created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Dec 05 06:56:11 +0000 2023,1731930447909990000,"Menyadari potensi tersebut, Prabowo meyakini bahwa pemanfaatan SDA secara optimal dapat menjadi pilar utama untuk mendorong pertumbuhan industri di Indonesia. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930447909994713
Tue Dec 05 06:56:10 +0000 2023,1731930444399250000,"Menurutnya, Indonesia adalah negara dengan kekayaan Sumber Daya Alam (SDA) yang melimpah, di antaranya batu bara, nikel, dan kelapa sawit. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930444399251814
Tue Dec 05 06:56:09 +0000 2023,1731930441006070000,"Indonesia ingin jadi negara industri, kita tidak mau jadi negara pasar untuk barang-barang lain,” ungkap Prabowo. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930441006076202
Tue Dec 05 06:56:08 +0000 2023,1731930437570950000,"“Kita sudah punya rencana, kita sudah punya kajian, kita sudah punya peta di depan yang kita beri nama pohon industri. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930437570953680
Tue Dec 05 06:56:08 +0000 2023,1731930435653900000,@are_inismyname @gibran_tweet @prabowo @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Ndons_Back @AndreasSolusi @Alie_Fahnoor @adri_7i @tonybulumanu @Kimberley_2024 @florieliciouss Ini yang namanya pendukung doingoook.....,0,0,0,0,in,3288820482,1.73185E+18,HafidhMusdi,https://twitter.com/HafidhMusdi/status/1731930435653902698
Tue Dec 05 06:56:07 +0000 2023,1731930434466910000,@TeddGus @prabowo Murahan banget.... menganggap rakyat nih bodoh semua,0,0,0,0,in,1.31312E+18,1.73156E+18,Aryalangit6,https://twitter.com/Aryalangit6/status/1731930434466914642
Tue Dec 05 06:56:07 +0000 2023,1731930433909100000,Menteri Pertahanan itu mengungkapkan jika tidak ingin Indonesiasekedar menjadi negara pasar. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930433909100583
Tue Dec 05 06:56:06 +0000 2023,1731930429576320000,"Dalam sebuah orasi politiknya pada kegiatan doa bersama 2000 kiai se-Banten di Lebak, Banten, Minggu (3/12), #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930429576327570
Tue Dec 05 06:56:05 +0000 2023,1731930425969570000,"Jalani masa kampanye, calon presiden nomor urut 2 Prabowo Subianto menegaskan kembali komitmennya yakni ingin membawa Indonesia menjadi negara industri yang berkembang. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930425969578199
Tue Dec 05 06:56:05 +0000 2023,1731930424555820000,"@anarisajuniarti Keren banget, Prabowo Subianto kasih 8 helikopter H225M buat TNI AU. dekade08",0,0,0,0,in,1.70259E+18,1.73186E+18,zaynalalamsyah,https://twitter.com/zaynalalamsyah/status/1731930424555827702
Tue Dec 05 06:56:04 +0000 2023,1731930419644490000,Prabowo Tegaskan Ingin Bawa Indonesia Jadii Negara Industri Tak Mau Jika Bangsa Ini Hanya Dibilang Negara Pasar. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930419644494208
Tue Dec 05 06:55:57 +0000 2023,1731930391659870000,"@kurawa Lah emang gitu. Kalian juga sama. Kalian suka nyerang tapi begitu diserang, teriak fitnah. Ayo lah gaes, jadilah jantan. Dasar karbitan. Lemah. Ngandalin Bapak. Tak punya istri, liat Atiqoh kampanye teriak-teriak gak terima. Suruh nikah tuh Prabowo!",0,0,0,0,in,1.20157E+18,1.73169E+18,PendekarPetir17,https://twitter.com/PendekarPetir17/status/1731930391659872521
Tue Dec 05 06:55:50 +0000 2023,1731930361179860000,"dan daya saing negara serta menciptakan lapangan kerja, teknologi, dan memberikan nilai tambah bagi produk domestik #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,0,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930361179869398
Tue Dec 05 06:55:49 +0000 2023,1731930358634130000,Airbus Helicopters H225M merupakan platform yang sempurna karena dapat terus dikembangkan dan dilengkapi dengan sistem senjata generasi baru untuk berbagai misi operasi militer di masa mendatang. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930358634135632
Tue Dec 05 06:55:49 +0000 2023,1731930357518200000,Pria kelahiran 1951 tersebut mengaku optimistis bahwa transformasi itu akan menjadi kunci untuk meningkatkan perekonomian #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930357518205121
Tue Dec 05 06:55:49 +0000 2023,1731930355601710000,"Dengan berbagai fitur canggih tersebut dan kemampuan yang dimiliki saat ini, #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930355601715677
Tue Dec 05 06:55:48 +0000 2023,1731930354204990000,"tetapi juga mampu menciptakan produk bernilai tambah tinggi seperti menciptakan motor, mobil, pesawat terbang, kapal, dan perangkat elektronik. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930354204995806
Tue Dec 05 06:55:48 +0000 2023,1731930352766360000,H225M juga menggabungkan pembangkit listrik Turbomeca MAKILA 2A1 generasi baru yang memberikan kinerja tinggi dan keamanan maksimum. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930352766365974
Tue Dec 05 06:55:47 +0000 2023,1731930350459160000,"Prabowo mengungkapkan harapannya agar Indonesia tidak hanya menjadi pemain utama dalam ekspor bahan mentah, #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930350459162692
Tue Dec 05 06:55:47 +0000 2023,1731930349658120000,"avionik canggih, termasuk LCD Multi-Functions Displays, Vehicle Monitoring System dan Automatic Flight Control System. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930349658124386
Tue Dec 05 06:55:47 +0000 2023,1731930347099530000,"Kita sekarang tidak mau lagi ada anak Indonesia yang kekurangan gizi, stunting, tidak boleh ada lagi istilah itu di bumi Indonesia,” ujar Prabowo. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930347099537822
Tue Dec 05 06:55:46 +0000 2023,1731930346521060000,"Helikopter yang dikembangkan oleh Airbus Helicopters ini memiliki sejumlah fitur canggih seperti desain modular, penggunaan material komposit, #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930346521067690
Tue Dec 05 06:55:46 +0000 2023,1731930343538870000,"“Anak-anak kita harus kuat, harus pintar. Ibu-ibu yang hamil pun akan kita memberi dukungan gizi karena mereka adalah yang mengandung anak-anak Indonesia. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930343538876726
Tue Dec 05 06:55:46 +0000 2023,1731930343438000000,Badan pesawat yang besar memungkinkan mengakomodasi berbagai pengaturan tempat duduk dengan kapasitas hingga 29 orang pasukan di kabin dan 2 orang awak pesawat. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930343438000172
Tue Dec 05 06:55:45 +0000 2023,1731930339289730000,"Selain itu, Prabowo juga berkomitmen akan meningkatkan kecerdasan anak-anak generasi bangsa sehingga bisa menjadi SDM yang unggul dan berdaya saing di level global dengan pendidikan yang memadai. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930339289731513
Tue Dec 05 06:55:45 +0000 2023,1731930339277410000,"Pesawat buatan Airbus ini dikenal kuat, cepat dan mampu terbang jarak jauh. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930339277418656
Tue Dec 05 06:55:44 +0000 2023,1731930336010040000,"H225M dikenal sebagai helikopter yang aman, andal, kuat, dan serbaguna yang mampu melaksanakan berbagai misi seperti operasi khusus,SAR, evakuasi medis, pengawasan maritim,dan bantuan tembakan dari udara. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930336010043463
Tue Dec 05 06:55:44 +0000 2023,1731930335955360000,"Hasilnya, setelah kebijakan tersebut diterapkan, penerimaan dari sektor nikel melonjak drastis menjadi 33,8 miliar dolar AS atau mengalami kenaikan sepuluh kali lipat atau 1000 persen. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930335955361834
Tue Dec 05 06:55:43 +0000 2023,1731930333204140000,Tentang Helikopter H225M #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930333204144589
Tue Dec 05 06:55:43 +0000 2023,1731930332159460000,"Namun, pada tahun 2020, Presiden Jokowi mengeluarkan larangan ekspor nikel mentah, yang kemudian mewajibkan pengolahan di dalam negeri. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930332159467690
Tue Dec 05 06:55:43 +0000 2023,1731930330217460000,Pesawat helikopter angkutberat H225M merupakan perkuatan bagi Skadron Udara 8 Wing 4 Pangkalan Udara Atang Sendjaja Bogor. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930330217463965
Tue Dec 05 06:55:42 +0000 2023,1731930328447450000,"Sebelumnya, pada tahun 2017, nikel diekspor sebagai bahan mentah, dan berhasil menyumbang penghasilan sekitar 3,3 miliar dolar AS atau sekitar Rp50 triliun. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930328447455742
Tue Dec 05 06:55:42 +0000 2023,1731930327193610000,Menhan Prabowo mendapatkan perintah langsung dari Presiden RI untuk merencanakan dan membangun kekuatan TNI tersebut. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930327193616496
Tue Dec 05 06:55:41 +0000 2023,1731930325117450000,"Mereka adalah Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono, Ketua TKN Prabowo-Gibran Rosan Roeslani, Ketua TKD Prabowo-Gibran Jawa Barat Ridwan Kamil, pendakwah Haikal Hasan, hingga pesulap Limbad. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,0,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731930325117452648
Tue Dec 05 06:55:41 +0000 2023,1731930324706400000,Ketua Umum Partai Gerindra itu memberi contoh kasus nikel yang bisa menjadi cermin kebijakan strategis bagi Indonesia. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930324706402331
Tue Dec 05 06:55:41 +0000 2023,1731930324081220000,"dan pembangunan kekuatan TNI, khususnya TNI AU melalui program pengadaan alutsista yang canggih dan modern. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930324081221988
Tue Dec 05 06:55:41 +0000 2023,1731930322042830000,Sejumlah tokoh tampak hadir menemani Prabowo. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731930322042835047
Tue Dec 05 06:55:40 +0000 2023,1731930321162210000,"“Batu bara, nikel, kelapa sawit, semua ada. Sebenarnya ini yang disebut pohon industri kalau diolah, harganya akan naik, kita akan jadi negara industri,” jelasnya, seperti yang dikutip dari Antara (4/12). #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930321162211674
Tue Dec 05 06:55:40 +0000 2023,1731930320956500000,Penyerahan pesawat helikopter ini merupakan salah satu wujud hasil kebijakan Kemhan RI dalam melaksanakan modernisasi   #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930320956506541
Tue Dec 05 06:55:40 +0000 2023,1731930318825780000,"Di sana, dia mengunjungi Pondok Pesantren Miftahul Huda, bereuni dengan para pendukung lama di Primajasa Exhibition Center, dan mengunjungi Pondok Pesantren Cipasung. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731930318825783586
Tue Dec 05 06:55:40 +0000 2023,1731930318058470000,dapat memberikan landasan yang kuat untuk mengembangkan sektor industri dengan mengoptimalkan pemanfaatan kekayaan alam yang ada. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930318058471527
Tue Dec 05 06:55:40 +0000 2023,1731930317785580000,"Kedelapan helikopter tersebut dikirimkan secara bertahap sejak dikirimkannya unit pertama pada tanggal 14 September 2023 dari Apron Hanggar Rotary Wing PTDI,Bandung menuju Pangkalan TNI AU Atang Sendjaja. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930317785584005
Tue Dec 05 06:55:39 +0000 2023,1731930315202150000,@are_inismyname @gibran_tweet @P4P4B0W0_2024 @99propaganda @bengkeldodo @florieliciouss @Kimberley_2024 @Bank_Joee_ @BANGSAygSUJUD @prabowo @cuitcuap_ @Ndons_Back Ngeles aja kayak bajaj. Kalo ga ngerti bilang aja ga ngerti.,0,0,0,0,in,1.33778E+18,1.73167E+18,GeriUljam,https://twitter.com/GeriUljam/status/1731930315202154957
Tue Dec 05 06:55:39 +0000 2023,1731930314899920000,"Sebelumnya, Prabowo berkampanye di Tasikmalaya, Jawa Barat, Sabtu, 2 Desember 2023. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731930314899927048
Tue Dec 05 06:55:39 +0000 2023,1731930314883340000,"dan kelapa sawit sebagai komoditas yang dibutuhkan industri pangan dan energi, #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930314883342840
Tue Dec 05 06:55:39 +0000 2023,1731930314673690000,Helikopter H225M ini merupakan produk kerja sama industri antara PT Dirgantara Indonesia (PTDI) dengan Airbus Helicopters. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930314673693125
Tue Dec 05 06:55:38 +0000 2023,1731930311624440000,"Kita mau jadi negara yang merdeka itu mahal. Kita mau jadi negara terhormat itu mahal, kata dia. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930311624446206
Tue Dec 05 06:55:38 +0000 2023,1731930311410540000,"Politikus yang saat ini mendapat julukan Gemoy tersebut, menilai bahwa keberadaan batubara sebagai sumber energi, nikel untuk industri logam, #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930311410540957
Tue Dec 05 06:55:38 +0000 2023,1731930311192340000,“Kalau ke Manado pasti mendatangi gereja.” #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731930311192346932
Tue Dec 05 06:55:38 +0000 2023,1731930309317260000,Program memakmurkan industri kreatif itu dimaksudkan agar lapangan pekerjaan #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1.61461E+18,1.73193E+18,harrispradana_,https://twitter.com/harrispradana_/status/1731930309317263505
Tue Dec 05 06:55:37 +0000 2023,1731930308331630000,"Ada yang mengatakan pertahanan itu mahal, benar pertahanan mahal, kemerdekaan itu mahal, kedaulatan itu mahal. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930308331638836
Tue Dec 05 06:55:37 +0000 2023,1731930308042170000,"“Kalau di Pandeglang gak mungkin tidak mendatangi ponpes, karena memang di situ basis santri,” kata Nusron. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731930308042174899
Tue Dec 05 06:55:37 +0000 2023,1731930307341830000,"Menyadari potensi tersebut, Prabowo meyakini bahwa pemanfaatan SDA secara optimal dapat menjadi pilar utama untuk mendorong pertumbuhan industri di Indonesia. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,3306055003,1.73193E+18,itstuti100,https://twitter.com/itstuti100/status/1731930307341832499
Tue Dec 05 06:55:37 +0000 2023,1731930306524090000,dinilai tepat untuk memakmurkan kehidupan bagi para musisi di Jabar khususnya dan Indonesia pada umumnya. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1.61461E+18,1.73193E+18,harrispradana_,https://twitter.com/harrispradana_/status/1731930306524094851
Tue Dec 05 06:55:37 +0000 2023,1731930305190400000,"Mengingat Indonesia merupakan salah satu negara dengan jumlah penduduk terbesar, maka pertahanan negara harus diperkuat. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731930305190404264
